Azure-Samples/CADScenarioLab_Loyalty_Security,0,0,3
Azure-Samples/CADScenarioLab_Personalisation,0,0,3
Azure-Samples/CloudMonitR,1,1,41
Azure-Samples/Cognitive-Speech-STT-Android,32,3,18
Azure-Samples/Cognitive-Speech-STT-JavaScript,32,9,28
Azure-Samples/Cognitive-Speech-STT-ServiceLibrary,5,1,32
Azure-Samples/Cognitive-Speech-STT-Windows,24,5,24
Azure-Samples/Cognitive-Speech-STT-iOS,26,3,24
Azure-Samples/Cognitive-Speech-TTS,44,26,113
Azure-Samples/ContosoInsurance,7,3,157
Azure-Samples/Fireworks,1,1,28
Azure-Samples/HDInsight-Labs-Preview,1,0,27
Azure-Samples/LIVESAMPLE-WebAPI-HelpPage,0,0,34
Azure-Samples/LIVESAMPLE-WebApi-Mvc-SignalR-Resolvers,0,0,26
Azure-Samples/MyDriving,578,404,1924
Azure-Samples/MyPictures,2,1,34
Azure-Samples/MyTODO,1,1,32
Azure-Samples/PetShop,1,0,29
Azure-Samples/PhluffyFotos,2,1,33
Azure-Samples/SQLDatabase-Spatial-WebAPI-BingMaps,0,0,24
Azure-Samples/SandvikAzureIoTDemo,0,0,42
Azure-Samples/SpeechToText-WebSockets-Javascript,4,4,25
Azure-Samples/WawsSslForwarder,3,2,28
Azure-Samples/WindowsAzure-WebSites-LogCleaner,0,0,25
Azure-Samples/active-directory-android,11,2,48
Azure-Samples/active-directory-android-native-oidcandroidlib-v2,3,3,19
Azure-Samples/active-directory-android-native-v2,4,0,40
Azure-Samples/active-directory-angularjs-singlepageapp,39,12,72
Azure-Samples/active-directory-angularjs-singlepageapp-dotnet-webapi,22,2,47
Azure-Samples/active-directory-b2c-advanced-policies,7,3,80
Azure-Samples/active-directory-b2c-android-native-appauth,2,1,24
Azure-Samples/active-directory-b2c-android-native-msal,1,1,51
Azure-Samples/active-directory-b2c-android-native-nodejs-webapi,3,2,23
Azure-Samples/active-directory-b2c-android-native-oidcandroidlib,0,0,15
Azure-Samples/active-directory-b2c-custom-policy-starterpack,4,4,26
Azure-Samples/active-directory-b2c-dotnet-desktop,1,1,11
Azure-Samples/active-directory-b2c-dotnet-webapp-and-webapi,3,1,20
Azure-Samples/active-directory-b2c-dotnetcore-webapp,20,6,54
Azure-Samples/active-directory-b2c-dotnetcore-webapp-auth-server,46,21,99
Azure-Samples/active-directory-b2c-ios-native-appauth,2,0,14
Azure-Samples/active-directory-b2c-ios-native-nxoauth2,1,0,60
Azure-Samples/active-directory-b2c-ios-swift-appauth,1,1,27
Azure-Samples/active-directory-b2c-ios-swift-native-msal,0,0,19
Azure-Samples/active-directory-b2c-javascript-angular1.6-spa,0,0,10
Azure-Samples/active-directory-b2c-javascript-angular2.4-spa,0,0,6
Azure-Samples/active-directory-b2c-javascript-hellojs-singlepageapp,13,4,23
Azure-Samples/active-directory-b2c-javascript-msal-singlepageapp,2,0,10
Azure-Samples/active-directory-b2c-javascript-nodejs-webapi,0,0,18
Azure-Samples/active-directory-b2c-javascript-singlepageapp-nodejs-webapi,4,3,12
Azure-Samples/active-directory-b2c-php-webapp-openidconnect,3,1,155
Azure-Samples/active-directory-b2c-xamarin-native,7,3,26
Azure-Samples/active-directory-cordova-graphapi,3,2,36
Azure-Samples/active-directory-cordova-multitarget,4,2,31
Azure-Samples/active-directory-dotnet-admin-restricted-scopes-v2,2,0,7
Azure-Samples/active-directory-dotnet-client-authentication-once-multiple-resource,1,1,2
Azure-Samples/active-directory-dotnet-daemon,15,3,57
Azure-Samples/active-directory-dotnet-daemon-certificate-credential,33,7,91
Azure-Samples/active-directory-dotnet-daemon-v2,2,0,8
Azure-Samples/active-directory-dotnet-demo-tdlr,6,1,27
Azure-Samples/active-directory-dotnet-demo-tdlr-usersync,0,0,16
Azure-Samples/active-directory-dotnet-desktop-msgraph-v2,1,1,16
Azure-Samples/active-directory-dotnet-deviceprofile,4,1,29
Azure-Samples/active-directory-dotnet-graphapi-console,47,6,102
Azure-Samples/active-directory-dotnet-graphapi-diffquery,3,0,32
Azure-Samples/active-directory-dotnet-graphapi-directoryextensions-web,5,1,39
Azure-Samples/active-directory-dotnet-graphapi-reporting,1,1,41
Azure-Samples/active-directory-dotnet-graphapi-web,55,10,116
Azure-Samples/active-directory-dotnet-native-aspnetcore,10,4,58
Azure-Samples/active-directory-dotnet-native-desktop,15,1,65
Azure-Samples/active-directory-dotnet-native-headless,13,0,43
Azure-Samples/active-directory-dotnet-native-multitarget,15,1,54
Azure-Samples/active-directory-dotnet-native-sync,0,0,13
Azure-Samples/active-directory-dotnet-native-uwp-wam,3,1,33
Azure-Samples/active-directory-dotnet-resource-manager-authorization,1,1,6
Azure-Samples/active-directory-dotnet-rms-windowsstore,0,0,24
Azure-Samples/active-directory-dotnet-web-ad-complex-org-utility,0,0,10
Azure-Samples/active-directory-dotnet-web-single-sign-out,0,0,22
Azure-Samples/active-directory-dotnet-webapi-getting-started,2,1,23
Azure-Samples/active-directory-dotnet-webapi-manual-jwt-validation,14,4,48
Azure-Samples/active-directory-dotnet-webapi-multitenant-windows-store,12,7,61
Azure-Samples/active-directory-dotnet-webapi-onbehalfof,11,1,57
Azure-Samples/active-directory-dotnet-webapi-onbehalfof-ca,4,3,85
Azure-Samples/active-directory-b2c-java-spring-webapp,0,0,3
Azure-Samples/active-directory-dotnet-webapp-groupclaims,42,5,131
Azure-Samples/active-directory-b2c-python-flask-webapp,0,0,5
Azure-Samples/active-directory-dotnet-webapp-multitenant-openidconnect,20,2,48
Azure-Samples/active-directory-dotnet-webapp-openidconnect,34,5,71
Azure-Samples/active-directory-dotnet-webapp-openidconnect-aspnetcore,21,4,68
Azure-Samples/active-directory-dotnet-webapp-openidconnect-aspnetcore-v2,8,5,17
Azure-Samples/active-directory-dotnet-webapp-openidconnect-v2,6,0,18
Azure-Samples/active-directory-dotnet-webapp-roleclaims,29,6,91
Azure-Samples/active-directory-dotnet-webapp-webapi-multitenant-openidconnect,30,6,55
Azure-Samples/active-directory-dotnet-webapp-webapi-oauth2-appidentity,15,2,55
Azure-Samples/active-directory-dotnet-webapp-webapi-oauth2-useridentity,6,0,49
Azure-Samples/active-directory-dotnet-webapp-webapi-openidconnect,24,3,77
Azure-Samples/active-directory-dotnet-webapp-webapi-openidconnect-aspnetcore,19,5,51
Azure-Samples/active-directory-dotnet-webapp-wsfederation,7,1,36
Azure-Samples/active-directory-dotnet-windows-store,20,4,68
Azure-Samples/active-directory-dotnet-windowsphone-8.1,7,1,42
Azure-Samples/active-directory-general-docs,0,0,8
Azure-Samples/active-directory-ios,22,11,98
Azure-Samples/active-directory-ios-native-nxoauth2-v2,3,2,34
Azure-Samples/active-directory-ios-swift-native-v2,0,1,26
Azure-Samples/active-directory-java-graphapi-web,4,0,37
Azure-Samples/active-directory-java-native-headless,4,0,15
Azure-Samples/active-directory-java-webapp-openidconnect,7,2,15
Azure-Samples/active-directory-javascript-graphapi-web-v2,2,0,7
Azure-Samples/active-directory-javascript-nodejs-webapi-v2,0,0,7
Azure-Samples/active-directory-javascript-singlepageapp-dotnet-webapi,12,1,48
Azure-Samples/active-directory-javascript-singlepageapp-dotnet-webapi-v2,4,4,22
Azure-Samples/active-directory-lab-hybrid-adfs,0,0,5
Azure-Samples/active-directory-node-authentication,2,1,11
Azure-Samples/active-directory-node-graphapi-oauth2-0-access,3,2,24
Azure-Samples/active-directory-node-webapi,21,8,77
Azure-Samples/active-directory-node-webapp-openidconnect,16,7,47
Azure-Samples/active-directory-php-graphapi-directoryextensions-web,1,0,28
Azure-Samples/active-directory-php-graphapi-oauth2-0-access,1,0,27
Azure-Samples/active-directory-php-graphapi-web,10,6,43
Azure-Samples/active-directory-python-flask-graphapi-web-v2,0,0,17
Azure-Samples/active-directory-python-graphapi-oauth2-0-access,1,0,20
Azure-Samples/active-directory-webapp-webapi-multitenant-openidconnect-aspnetcore,7,3,24
Azure-Samples/active-directory-xamarin-android,2,1,38
Azure-Samples/active-directory-xamarin-demo-tdlr,1,1,18
Azure-Samples/active-directory-xamarin-ios,5,3,36
Azure-Samples/active-directory-xamarin-native-v2,7,2,32
Azure-Samples/app-service-api-apps-quickstart-dotnet,1,0,8
Azure-Samples/app-service-api-apps-quickstart-java,0,0,7
Azure-Samples/app-service-api-apps-quickstart-nodejs,2,1,17
Azure-Samples/app-service-api-dotnet-azure-cards,4,3,43
Azure-Samples/app-service-api-dotnet-contact-list,12,10,59
Azure-Samples/app-service-api-dotnet-swashbuckle-swaggerresponse,0,0,25
Azure-Samples/app-service-api-dotnet-todo-list,7,5,48
Azure-Samples/app-service-api-java-food-trucks,1,1,29
Azure-Samples/app-service-api-node-contact-list,2,1,20
Azure-Samples/app-service-api-node-food-trucks,3,1,44
Azure-Samples/app-service-dotnet-configure-deployment-sources-for-functions,0,0,5
Azure-Samples/app-service-dotnet-configure-deployment-sources-for-web-apps,3,3,10
Azure-Samples/app-service-dotnet-configure-deployment-sources-for-web-apps-async,0,0,6
Azure-Samples/app-service-dotnet-manage-authentication-for-functions,0,0,5
Azure-Samples/app-service-dotnet-manage-authentication-for-web-apps,0,0,5
Azure-Samples/app-service-dotnet-manage-data-connections-for-web-apps,2,2,9
Azure-Samples/app-service-dotnet-manage-data-connections-for-web-apps-on-linux,0,0,5
Azure-Samples/app-service-dotnet-manage-functions-with-custom-domains,0,0,4
Azure-Samples/app-service-dotnet-manage-staging-and-production-slots-for-web-apps,2,2,8
Azure-Samples/app-service-dotnet-manage-storage-connections-for-web-apps,3,3,10
Azure-Samples/app-service-dotnet-manage-web-apps,2,2,8
Azure-Samples/app-service-dotnet-manage-web-apps-on-linux,0,0,4
Azure-Samples/app-service-dotnet-manage-web-apps-on-linux-with-custom-domains,0,0,2
Azure-Samples/app-service-dotnet-manage-web-apps-with-custom-domains,3,2,8
Azure-Samples/app-service-dotnet-scale-web-apps,2,2,9
Azure-Samples/app-service-dotnet-scale-web-apps-on-linux,0,0,4
Azure-Samples/app-service-java-configure-deployment-sources-for-functions,1,1,5
Azure-Samples/app-service-java-configure-deployment-sources-for-web-apps,4,4,15
Azure-Samples/app-service-java-configure-deployment-sources-for-web-apps-async,1,1,5
Azure-Samples/app-service-java-configure-deployment-sources-for-web-apps-on-linux,1,1,5
Azure-Samples/app-service-java-manage-authentication-for-functions,1,1,5
Azure-Samples/app-service-java-manage-authentication-for-web-apps,1,1,5
Azure-Samples/app-service-java-manage-data-connections-for-web-apps,3,3,11
Azure-Samples/app-service-java-manage-data-connections-for-web-apps-on-linux,1,1,5
Azure-Samples/app-service-java-manage-functions,1,1,5
Azure-Samples/app-service-java-manage-functions-with-custom-domains,1,1,5
Azure-Samples/app-service-java-manage-staging-and-production-slots-for-web-apps,3,3,11
Azure-Samples/app-service-java-manage-storage-connections-for-web-apps,4,4,16
Azure-Samples/app-service-java-manage-storage-connections-for-web-apps-on-linux,1,1,5
Azure-Samples/app-service-java-manage-web-apps,3,3,11
Azure-Samples/app-service-java-manage-web-apps-on-linux,1,1,5
Azure-Samples/app-service-java-manage-web-apps-on-linux-custom-domains,0,0,1
Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,1,1,5
Azure-Samples/app-service-java-manage-web-apps-with-custom-domains,3,3,11
Azure-Samples/app-service-java-scale-web-apps,3,3,11
Azure-Samples/app-service-java-scale-web-apps-on-linux,1,1,5
Azure-Samples/app-service-mobile-cordova-client-conflict-handling,1,1,3
Azure-Samples/app-service-mobile-dotnet-backend-quickstart,3,2,20
Azure-Samples/app-service-mobile-dotnet-fieldengineer,15,12,89
Azure-Samples/app-service-mobile-dotnet-offline-encryption,0,0,15
Azure-Samples/app-service-mobile-dotnet-todo-list-files,14,5,86
Azure-Samples/app-service-mobile-ios-quickstart,0,0,2
Azure-Samples/app-service-mobile-nodejs-backend-quickstart,6,6,22
Azure-Samples/app-service-mobile-windows-quickstart,5,4,35
Azure-Samples/app-service-mobile-xamarin-android-quickstart,6,4,23
Azure-Samples/app-service-mobile-xamarin-forms-quickstart,1,1,10
Azure-Samples/app-service-web-dotnet-aspnetwebapi-angularjs-todoapp,1,0,26
Azure-Samples/app-service-web-dotnet-get-started,1,0,8
Azure-Samples/app-service-web-dotnet-manage,1,1,11
Azure-Samples/app-service-web-go-manage,1,1,3
Azure-Samples/app-service-web-html-get-started,0,0,8
Azure-Samples/app-service-web-java-get-started,2,2,10
Azure-Samples/app-service-web-nodejs-get-started,2,0,5
Azure-Samples/app-service-web-nodejs-manage,7,7,32
Azure-Samples/app-service-web-php-get-started,1,1,8
Azure-Samples/app-service-web-php-retwis,0,0,39
Azure-Samples/app-service-web-python-get-started,6,1,9
Azure-Samples/app-service-web-python-manage,5,5,30
Azure-Samples/app-service-web-ruby-manage,6,6,20
Azure-Samples/app-service-web-tutorial-java-mysql,1,1,5
Azure-Samples/application-gateway-dotnet-manage-application-gateways,3,3,10
Azure-Samples/application-gateway-dotnet-manage-simple-application-gateways,2,2,8
Azure-Samples/application-gateway-java-manage-application-gateways,4,4,13
Azure-Samples/application-gateway-java-manage-simple-application-gateways,3,3,12
Azure-Samples/arm-compute-go-vm-extensions,0,0,22
Azure-Samples/azure-cdn-samples,0,0,11
Azure-Samples/azure-cosmos-db-documentdb-java-getting-started,2,2,15
Azure-Samples/azure-cosmos-db-documentdb-nodejs-getting-started,0,0,8
Azure-Samples/azure-cosmos-db-documentdb-python-getting-started,0,0,5
Azure-Samples/azure-cosmos-db-dotnet-graphexplorer,0,0,12
Azure-Samples/azure-cosmos-db-graph-dotnet-getting-started,0,0,9
Azure-Samples/azure-cosmos-db-graph-java-getting-started,0,0,14
Azure-Samples/azure-cosmos-db-graph-nodejs-getting-started,0,0,8
Azure-Samples/azure-cosmos-db-mongodb-dotnet-getting-started,0,0,5
Azure-Samples/azure-cosmos-db-mongodb-java-getting-started,0,0,11
Azure-Samples/azure-cosmos-db-table-dotnet-getting-started,0,0,15
Azure-Samples/azure-iot-gateway-samples-draft,6,6,41
Azure-Samples/azure-iot-gateway-samples-private,2,2,23
Azure-Samples/azure-iot-hub-connectedgu-demo,0,0,57
Azure-Samples/azure-mobile-apps-android-quickstart,0,0,4
Azure-Samples/azure-mobile-apps-cordova-quickstart,0,0,4
Azure-Samples/azure-mobile-apps-ios-objc-quickstart,0,0,4
Azure-Samples/azure-mobile-apps-ios-swift-quickstart,0,0,4
Azure-Samples/azure-mobile-apps-uwp-quickstart,0,0,4
Azure-Samples/azure-mobile-apps-xamarin-android-quickstart,0,0,7
Azure-Samples/azure-mobile-apps-xamarin-forms-quickstart,0,0,5
Azure-Samples/azure-mobile-apps-xamarin-ios-quickstart,0,0,4
Azure-Samples/azure-servicebus-messaging-samples,9,9,76
Azure-Samples/azure-servicebus-relay-samples,4,2,32
Azure-Samples/azure-solutions-digital-marketing-reference-implementation,6,4,20
Azure-Samples/azure-stack-resource-provider-getting-started,8,8,189
Azure-Samples/batch-dotnet-manage-batch-accounts,4,4,11
Azure-Samples/batch-java-manage-batch-accounts,4,4,12
Azure-Samples/batch-keyvault-java-management,0,0,5
Azure-Samples/batch-python-paas-cloud-service-pool,0,0,5
Azure-Samples/billing-dotnet-core-invoice-download,0,0,7
Azure-Samples/billing-dotnet-ratecard-api,7,3,25
Azure-Samples/billing-dotnet-usage-api,7,2,18
Azure-Samples/billing-dotnet-webapp-multitenant,2,0,17
Azure-Samples/build-wp8-win8-storage-location-push,1,0,28
Azure-Samples/bulkimport-hbase-custommapper,1,1,9
Azure-Samples/cdn-dotnet-manage-cdn,2,2,9
Azure-Samples/cdn-java-manage-cdn,3,3,11
Azure-Samples/cloud-services-dotnet-execute-powershell-file-in-storage-file-mounted-disk,0,0,9
Azure-Samples/cloud-services-dotnet-import-set-certificate,0,0,6
Azure-Samples/cloud-services-dotnet-internal-load-balancer,0,0,13
Azure-Samples/cloud-services-dotnet-multiple-websites-in-one-webrole,0,0,10
Azure-Samples/cloud-services-for-iot,0,0,20
Azure-Samples/cloud-services-python-contoso-ads-application,0,0,5
Azure-Samples/cognitive-services-dotnet-academic-knowledge-construct-paper-abstract,0,0,5
Azure-Samples/cognitive-services-ruby-create-account,3,3,11
Azure-Samples/compute-dotnet-create-virtual-machines-across-regions-in-parallel,2,2,8
Azure-Samples/compute-dotnet-create-virtual-machines-from-generalized-image-or-specialized-vhd,3,3,12
Azure-Samples/compute-dotnet-list-vm-extension-images,4,4,11
Azure-Samples/compute-dotnet-list-vm-images,4,4,11
Azure-Samples/compute-dotnet-manage-availability-sets,4,4,11
Azure-Samples/compute-dotnet-manage-virtual-machine-scale-sets,4,4,11
Azure-Samples/compute-dotnet-manage-virtual-machine-scale-sets-async,0,0,5
Azure-Samples/compute-dotnet-manage-virtual-machine-using-vm-extensions,4,4,11
Azure-Samples/active-directory-msal-ios-objc,0,0,3
Azure-Samples/compute-dotnet-manage-virtual-machine-with-multiple-managed-disks,0,0,1
Azure-Samples/compute-dotnet-manage-virtual-machine-with-unmanaged-disks,0,0,3
Azure-Samples/compute-dotnet-manage-virtual-machines-in-parallel,3,3,10
Azure-Samples/compute-dotnet-manage-virtual-machines-with-network-in-parallel,3,3,10
Azure-Samples/compute-dotnet-manage-vm,6,6,18
Azure-Samples/compute-dotnet-manage-vm-async,0,0,5
Azure-Samples/compute-java-create-virtual-machines-across-regions-in-parallel,3,3,12
Azure-Samples/compute-java-create-virtual-machines-from-generalized-image-or-specialized-vhd,3,3,12
Azure-Samples/compute-java-list-vm-extension-images,4,4,14
Azure-Samples/compute-java-list-vm-images,8,8,19
Azure-Samples/compute-java-manage-availability-sets,7,7,19
Azure-Samples/compute-java-manage-virtual-machine-scale-set-with-unmanaged-disks,1,1,6
Azure-Samples/compute-java-manage-virtual-machine-scale-sets,5,5,16
Azure-Samples/compute-java-manage-virtual-machine-scale-sets-async,1,1,5
Azure-Samples/compute-java-manage-virtual-machine-using-vm-extensions,4,4,14
Azure-Samples/compute-java-manage-virtual-machine-with-multiple-managed-disks,0,0,1
Azure-Samples/compute-java-manage-virtual-machine-with-unmanaged-disks,1,1,6
Azure-Samples/compute-java-manage-virtual-machines-in-parallel,5,4,13
Azure-Samples/compute-java-manage-virtual-machines-with-network-in-parallel,4,4,13
Azure-Samples/compute-java-manage-vm,18,11,34
Azure-Samples/active-directory-powershell-rest-api-authentication,1,0,13
Azure-Samples/compute-java-manage-vm-async,1,1,5
Azure-Samples/compute-node-manage-vm,2,2,10
Azure-Samples/compute-ruby-manage-vm,3,3,11
Azure-Samples/container-service-dotnet-continuous-integration-multi-container,3,1,5
Azure-Samples/data-catalog-bulk-import-glossary,1,1,7
Azure-Samples/data-catalog-dotnet-excel-register-data-assets,1,1,12
Azure-Samples/data-catalog-dotnet-get-started,5,2,19
Azure-Samples/data-catalog-dotnet-import-export,1,0,18
Azure-Samples/data-factory-python-manage,0,0,5
Azure-Samples/data-factory-r-server-apache-spark-pipeline,0,0,29
Azure-Samples/data-lake-dotnet-client,16,16,273
Azure-Samples/data-lake-python-client,0,0,10
Azure-Samples/data-lake-store-java-upload-download-get-started,1,0,9
Azure-Samples/data-lake-store-java-upload-tool,7,7,92
Azure-Samples/dns-dotnet-host-and-manage-your-domains,2,2,8
Azure-Samples/dns-java-host-and-manage-your-domains,3,3,12
Azure-Samples/dns-ruby-zones-and-recordsets,5,4,14
Azure-Samples/docker-flask-postgres,0,0,7
Azure-Samples/documentdb-dotnet-core-getting-started,7,5,14
Azure-Samples/documentdb-dotnet-getting-started,9,9,48
Azure-Samples/documentdb-dotnet-getting-started-quickstart,0,0,34
Azure-Samples/documentdb-dotnet-rfm,0,0,2
Azure-Samples/documentdb-dotnet-todo-app,2,2,33
Azure-Samples/documentdb-java-gettting-started,0,0,5
Azure-Samples/documentdb-java-todo-app,1,0,21
Azure-Samples/documentdb-node-getting-started,4,3,29
Azure-Samples/documentdb-node-todo-app,6,3,27
Azure-Samples/dotnet-sqldb-tutorial,0,0,9
Azure-Samples/app-service-dotnet-configure-deployment-sources-for-web-apps-on-linux,0,0,4
Azure-Samples/event-hubs-dotnet-import-from-sql,4,2,15
Azure-Samples/app-service-dotnet-manage-authentication-for-web-apps-on-linux,0,0,3
Azure-Samples/event-hubs-dotnet-importfromweb,2,2,20
Azure-Samples/app-service-dotnet-manage-functions,0,0,4
Azure-Samples/event-hubs-dotnet-management,1,1,2
Azure-Samples/app-service-dotnet-manage-staging-and-production-slots-for-web-apps-on-linux,0,0,3
Azure-Samples/event-hubs-dotnet-user-notifications,2,2,22
Azure-Samples/app-service-dotnet-manage-storage-connections-for-web-apps-on-linux,0,0,4
Azure-Samples/event-hubs-java-storm-sender-jms-receiver,0,0,6
Azure-Samples/event-hubs-proton-c-sender-dotnet-receiver,1,1,6
Azure-Samples/functions-dotnet-azure-insights-trigger,3,3,24
Azure-Samples/functions-dotnet-sas-token,2,2,9
Azure-Samples/functions-node-sas-token,2,2,14
Azure-Samples/functions-proxies,1,1,5
Azure-Samples/app-service-java-manage-authentication-for-web-apps-on-linux,0,0,3
Azure-Samples/functions-quickstart,0,0,8
Azure-Samples/guidance-appinsights-openschema,1,1,6
Azure-Samples/guidance-identity-management-for-multitenant-apps,10,3,302
Azure-Samples/app-service-java-manage-staging-and-production-slots-for-web-apps-on-linux,0,0,3
Azure-Samples/hdinsight-dotnet-java-storm-eventhub,4,3,20
Azure-Samples/hdinsight-dotnet-odbc-spark-sql,1,1,6
Azure-Samples/hdinsight-dotnet-python-azure-storage-shared-access-signature,1,1,11
Azure-Samples/hdinsight-dotnet-script-action,2,2,11
Azure-Samples/hdinsight-dotnet-storm-powerbi,1,1,13
Azure-Samples/hdinsight-dotnet-storm-wordcount,1,1,11
Azure-Samples/hdinsight-java-deploy-storm-topology,0,0,7
Azure-Samples/hdinsight-java-hive-jdbc,0,0,7
Azure-Samples/hdinsight-java-hive-udf,1,1,11
Azure-Samples/hdinsight-java-storm-eventhub,2,2,15
Azure-Samples/hdinsight-java-storm-wordcount,2,2,28
Azure-Samples/hdinsight-kafka-java-get-started,0,0,3
Azure-Samples/hdinsight-pyspark-cntk-integration,2,2,19
Azure-Samples/hdinsight-python-ooziebot,1,1,11
Azure-Samples/hdinsight-python-storm-wordcount,2,1,7
Azure-Samples/hdinsight-spark-scala-kafka,0,0,1
Azure-Samples/hdinsight-storm-azure-data-lake-store,2,2,17
Azure-Samples/hdinsight-storm-dotnet-event-correlation,2,2,13
Azure-Samples/hdinsight-storm-java-kafka,1,1,9
Azure-Samples/html-docs-hello-world,4,4,11
Azure-Samples/iot-edge-samples,10,7,32
Azure-Samples/iot-gateway-mqtt-http,0,0,30
